index,frame_count,nano_time,elapsed_ms
0,15,235869874397935,2019.412
1,49,235870878156675,3023.171
2,57,235871885811582,4030.826
3,54,235872889477706,5034.492
4,49,235873898849225,6043.864
5,60,235874909140835,7054.155
6,78,235875909796270,8054.811
7,68,235876909917938,9054.932
8,50,235877912440963,10057.455
