index,frame_count,nano_time,elapsed_ms
0,20,98326959336716,1751.624
1,63,98327986084548,2778.372
2,52,98329006807191,3799.095
3,64,98330011549581,4803.837
4,45,98331039037797,5831.325
5,88,98332051419242,6843.707
6,66,98333069611823,7861.899
7,69,98334071761133,8864.049
8,71,98335083769497,9876.057
9,85,98336084639795,10876.927
